Generation,Fitness
1193,0.0025144004885971644
1194,0.0025270555369839276
1195,0.002543567871809205
1196,0.002518178298197898
1197,0.0025159115897371537
1198,0.0025106077730430304
1199,0.002518440443852416
1200,0.002537883760410069
1201,0.0025447413698120587
1202,0.0025106826910215423
1203,0.00251220309483587
1204,0.002519198749647311
1205,0.002511977776059976
1206,0.0025266861857440124
1207,0.002520820883947397
1208,0.002520006056368329
1209,0.0025251253742291178
1210,0.002528657127738085
1211,0.00253526483174341
1212,0.0025183181042442264
1213,0.002521661645988242
1214,0.002527627887062833
1215,0.0025245274370851016
1216,0.002514646113648883
1217,0.0025192568010654914
1218,0.002521016588497918
1219,0.0025133697587876795
1220,0.002510961441671345
1221,0.002522190883915656
1222,0.002545628630139536
1223,0.002527459353861192
1224,0.0025301591611123497
1225,0.002511176331305265
1226,0.002521154437752187
1227,0.0025418174284453938
1228,0.002545729100344135
1229,0.002543887233633495
1230,0.002531187127713886
1231,0.0025317745360924696
1232,0.0025310045356949458
1233,0.002544843714881546
1234,0.002525060861255275
1235,0.0025382648671862735
1236,0.0025669534448036183
1237,0.0025450221587314074
1238,0.0025407664651558464
1239,0.002538808086714121
1240,0.002535068946665205
1241,0.0025203155731806843
1242,0.0025306280922511963
1243,0.002545697081599386
1244,0.002536764281650167
1245,0.002547149643755503
1246,0.002534561354494249
1247,0.002539772489949271
1248,0.0025747849323764947
1249,0.0025392307410009255
1250,0.0025409806502162823
1251,0.00253993878523988
1252,0.0025484303728342318
1253,0.0025460439031088572
1254,0.0025608587371511353
1255,0.002564744215512808
1256,0.0025529420328680805
1257,0.002549722581291559
1258,0.002571690442982627
1259,0.0025651872756071014
1260,0.002549545322169297
1261,0.0025604322493447303
1262,0.002557750635918233
1263,0.0025702693174673922
1264,0.002555603849748678
1265,0.00256997511807388
1266,0.0025660535492770713
1267,0.0025539460250499565
1268,0.002554754872646457
1269,0.0025550609575867686
1270,0.002556670087614539
1271,0.0025601496110514432
1272,0.0025611956361659533
1273,0.0025588381963452637
1274,0.002565416562148542
1275,0.0025487459229529405
1276,0.00256713444650297
1277,0.002568178819002511
1278,0.0025543628726607762
1279,0.0025565361159254956
1280,0.002539742790302822
1281,0.002584315103257233
1282,0.0025473666802225234
1283,0.0025652970847568684
1284,0.002567820125282371
1285,0.002556236150788413
1286,0.0025648625736880036
1287,0.002557281931790645
1288,0.002585930998868039
1289,0.00257139666213744
1290,0.0025669507696617867
1291,0.0025932467282147025
1292,0.002568618901219415
1293,0.002559255056569819
1294,0.002569105858451839
1295,0.0025495855350296088
1296,0.0025534052083654958
1297,0.002543678699227007
1298,0.002550270476077649
1299,0.0025553698927864984
1300,0.0025698078899109504
1301,0.0025606710933562603
1302,0.002542161795676183
1303,0.002559845568474108
1304,0.002565907887463177
1305,0.0025572834589714915
1306,0.002553562938920929
1307,0.0025726946958486117
1308,0.0025587353330880883
1309,0.0025492723819190784
1310,0.0025438321887514127
1311,0.0025526583567428494
1312,0.0025717980462502113
1313,0.0025360695325512077
1314,0.002538954713963383
1315,0.002556300588913387
1316,0.0025437603607758935
1317,0.0025461919045961534
1318,0.0025512309610999716
1319,0.0025578755960024182
1320,0.002543184336085637
1321,0.002550975944557078
1322,0.00253644487554825
1323,0.0025543990584427825
1324,0.0025714547599748052
1325,0.0025338154145680145
1326,0.002553484322686043
1327,0.002565915985207831
1328,0.002550482952563159
1329,0.0025440138752854074
1330,0.0025672561726714197
1331,0.0025458847023843148
1332,0.002568652748729694
1333,0.002534764149416965
1334,0.0025755040521107725
1335,0.0025777064524100555
1336,0.0025513542859270616
1337,0.002532692488870931
1338,0.002539712092000797
1339,0.002553445145106995
1340,0.002550095751134295
1341,0.00256329466869443
1342,0.0025724027777293992
1343,0.0025516591436670587
1344,0.0025671240184347876
1345,0.0025537676361327014
1346,0.0025539126797418364
1347,0.0025634208240718688
1348,0.0025671121872298487
1349,0.0025573136968324163
1350,0.0025601373165877487
1351,0.0025574252470794033
1352,0.0025563026246229964
1353,0.0025620029657556992
1354,0.0025704192195542914
1355,0.002562763532843125
1356,0.002548209597143802
1357,0.002584744639471292
1358,0.002587867433788583
1359,0.00256079880821499
1360,0.0025420509509700975
1361,0.0025561316123876516
1362,0.0025856677788752723
1363,0.002559129725017664
1364,0.002556224356156116
1365,0.0025544448660126183
1366,0.0025792963320978696
1367,0.0025707152497111644
1368,0.0025535565250290456
1369,0.0025866985149862252
1370,0.002558578439396549
1371,0.0025558169554085334
1372,0.0025353796884408698
1373,0.002542108690513321
1374,0.002552725270753745
1375,0.0025525395992508377
1376,0.002566017602122528
1377,0.0025403844738741237
1378,0.0025438627609897387
1379,0.00255692568483924
1380,0.002563862682086775
1381,0.00254043060677597
1382,0.002544747724696059
1383,0.0025409648273435653
1384,0.0025473470583947406
1385,0.002545403455211296
1386,0.0025322551199659688
1387,0.0025423918267098115
1388,0.0025575542997573323
1389,0.002549793674980355
1390,0.002565913259234225
1391,0.002543681360311157
1392,0.00254682244270577
1393,0.0025546596001694492
1394,0.0025529275082687617
1395,0.0025714237527660446
1396,0.0025595959416766434
1397,0.002569352780682402
1398,0.0025780323892968743
1399,0.002569789685012734
1400,0.0025669513554962406
1401,0.002586186413344242
1402,0.0025778565632305207
1403,0.0025599697983413527
1404,0.0025618812186086895
1405,0.0025655050231406062
1406,0.0025773985074607746
1407,0.002559213900962069
1408,0.0025789451341812148
1409,0.002580055983839628
1410,0.0025715533674721906
1411,0.002567933574665374
1412,0.002579139024374299
1413,0.002570423836551157
1414,0.0025617344425198844
1415,0.002565867912519102
1416,0.0025868644055056797
1417,0.002570627104328877
1418,0.002573801823012375
1419,0.0025925164246538377
1420,0.0025792012904148533
1421,0.002601375238594619
1422,0.0025866937341938166
1423,0.002574715108182846
1424,0.002576544363289772
1425,0.0025842992191340212
1426,0.0025613338939586465
1427,0.0025641394566485783
1428,0.002557717154758107
1429,0.0025893902519084143
1430,0.002580623786695093
1431,0.0025772843319647196
1432,0.002588134109206202
1433,0.0025846577981732846
1434,0.0025701421692363824
1435,0.0025821049392265004
1436,0.0025779871903983255
1437,0.0025776515280332896
1438,0.0025709233419025598
1439,0.002564588042952207
1440,0.0025673939842440698
1441,0.0025571974613717717
1442,0.002567449234495175
1443,0.0025690038649426937
1444,0.002581378228259958
1445,0.002568849761392193
1446,0.0025649029075767156
1447,0.002610689280752846
1448,0.0026048493430193475
1449,0.0025912530961391764
1450,0.0025824428056295087
1451,0.002579818737678064
1452,0.002574403781530727
1453,0.0025799306308611977
1454,0.002578105031030009
1455,0.0025641514653572395
1456,0.002583368279947787
1457,0.0025763056208751916
1458,0.0025763201211698745
1459,0.002571299166784289
1460,0.002572296428050316
1461,0.0025932920987451796
1462,0.002568467535482923
1463,0.002571364631660228
1464,0.0025635582839747383
1465,0.002572026054949735
1466,0.0025649977802934217
1467,0.0025769698589125367
1468,0.0025750156338542798
1469,0.0025693614640833065
1470,0.002579094547536342
1471,0.002575871754831298
1472,0.0025874480270209224
1473,0.0025636202096006185
1474,0.0025736228287786657
1475,0.002587555985995485
1476,0.002574476042881781
1477,0.0025749540781655734
1478,0.0025738763721597758
1479,0.0025759226886237423
1480,0.0025729173926666575
1481,0.0025698711978473622
1482,0.002574453231058982
1483,0.0025781681293195456
1484,0.0025871699072037993
1485,0.0025596467750027036
1486,0.0025673573104249793
1487,0.0025805613653684173
1488,0.0025690280284618255
1489,0.0025606862371997958
1490,0.002582098052142295
1491,0.002590811570338734
1492,0.0025603589435848383
1493,0.0025649409891108266
1494,0.0025593288758190497
1495,0.0025953450330240043
1496,0.0025863983492312266
1497,0.002575897019842069
1498,0.0025573382024430074
1499,0.002571727422820462
1500,0.0025664006504026965
1501,0.0025674332527344146
1502,0.002582367290632961
1503,0.002567683161010531
1504,0.002569441634140018
1505,0.0025631552225288613
1506,0.0025641886607073944
1507,0.0025745023433469405
1508,0.0025811123408293903
1509,0.0025885049584076364
1510,0.0025834708798979623
1511,0.002580679411111895
1512,0.0025604516442094133
1513,0.002562339344387183
1514,0.0025717681075918385
1515,0.0025658439034508137
1516,0.0025671969110882317
1517,0.002556089438442915
1518,0.0025699052787081693
1519,0.002569077859115784
1520,0.002587061855463026
1521,0.002554133798231154
1522,0.0025773562305606342
1523,0.002574138473372844
1524,0.002555643290094956
1525,0.0025468632969588272
1526,0.0025608326770829807
1527,0.0025688922952814873
1528,0.0025592134114940583
1529,0.002593076872604933
1530,0.002559390904579979
1531,0.0025764718213064112
1532,0.002578299365500735
1533,0.0025649818919590236
1534,0.0025641160412913596
1535,0.002556561817660484
1536,0.0025882196938071746
1537,0.0025520105478129195
1538,0.0025666752908113876
1539,0.0025679094748670152
1540,0.002569453447911753
1541,0.002563761307495195
1542,0.002563446789284377
1543,0.0025576575191291855
1544,0.002574383100287155
1545,0.00256656415958278
1546,0.0025827101066792017
1547,0.002575612741514799
1548,0.0025739805834111835
1549,0.0025918867955507688
1550,0.0025712806236524756
1551,0.0025681671468457475
1552,0.002574541888149672
1553,0.0025736515388320633
1554,0.002558605622578612
1555,0.0025512038016893617
1556,0.0025535131788817647
1557,0.0025556381967522376
1558,0.0025705466991100905
1559,0.0025797467648109133
1560,0.002571395575171432
1561,0.0025649083906641073
1562,0.0025874474562934658
1563,0.002587274722065241
1564,0.002567624767155271
1565,0.0025615401216566597
1566,0.00256328921965274
1567,0.002560864062121572
1568,0.00255474750055375
1569,0.0025682832195578357
1570,0.002549488782771238
1571,0.0025625547320975864
1572,0.002559535097563603
1573,0.0025547464301133795
1574,0.00256620122838363
1575,0.002551739267160324
1576,0.0025734202706330384
1577,0.0025580997682658133
1578,0.002563270226342324
1579,0.002609205444312269
1580,0.002553008921163706
1581,0.0025869945829934907
1582,0.002571549364871112
1583,0.0025743522132866906
1584,0.002564407970844092
1585,0.0025459132196918553
1586,0.002566802201580359
1587,0.0025414708092480745
1588,0.002580223502806995
1589,0.0025440532563711146
1590,0.0025653741874105632
1591,0.002573703700404587
1592,0.0025636301347530255
1593,0.002560408438764866
1594,0.0025792319022077074
1595,0.0025521805525644727
1596,0.0025618291415838742
1597,0.0025663597709493745
1598,0.0025714825506535995
1599,0.002563366582784319
1600,0.0025621343697497033
1601,0.0025453059239457856
1602,0.0025460669939327634
1603,0.002552959865405502
1604,0.002551568709303277
1605,0.002571001612917161
1606,0.002576481729609368
1607,0.002588527640222207
1608,0.0025715842704512842
1609,0.0025595294109597615
1610,0.0025462178494892597
1611,0.002564660720690273
1612,0.0026100051324357536
1613,0.0025543312657369493
1614,0.002580156155705826
1615,0.002577278201144165
1616,0.0026207667681619603
1617,0.0025917138996373514
1618,0.002567113242794479
1619,0.002571338139310355
1620,0.002567439574211086
1621,0.0025672144223204073
1622,0.0025717348228657113
1623,0.0025708684814086213
1624,0.002566480719383067
1625,0.0025685481183185485
1626,0.0025728778902879895
1627,0.0025562151932443135
1628,0.0025780922386671877
1629,0.0025616456512876505
1630,0.0025655952253563204
1631,0.002572289369040461
1632,0.002567880527716233
1633,0.002573391140206618
1634,0.002552747907935474
1635,0.0025654755993711827
1636,0.0025706633596681554
1637,0.0025630842539852592
1638,0.0025808677622301945
1639,0.0025596778615447533
1640,0.002583231643033142
1641,0.002587627464999591
1642,0.00256332728335547
1643,0.002558083444950752
1644,0.0025639829863117088
1645,0.002582487443726459
1646,0.0025784771201027954
1647,0.0025807192381249134
1648,0.0025603981530431855
1649,0.0025807767903894374
1650,0.00258617559243326
1651,0.0025780331966784864
1652,0.00258856476016499
1653,0.002587599151727165
1654,0.0025960347066574037
1655,0.0025811495409487836
1656,0.00259044862709965
1657,0.002589442361571614
1658,0.002591531508176043
1659,0.0025744445088847247
1660,0.002572098816965622
1661,0.0025718945279282917
1662,0.0025936376715622682
1663,0.0025736995022357916
1664,0.0025736671409610588
1665,0.002609846000462198
1666,0.0025918168520416497
1667,0.002594582659411692
1668,0.0025965654162371237
1669,0.002586225037834938
1670,0.0025741475124269816
1671,0.0025828757960634375
1672,0.002580538030643366
1673,0.002577213528508452
1674,0.002603150148140024
1675,0.002602745248109651
1676,0.002584972324230356
1677,0.002583516131840228
1678,0.002597288569345456
1679,0.0025892124236436527
1680,0.002589241158763739
1681,0.002595136800519386
1682,0.002620155978576675
1683,0.0026043582921530563
1684,0.002596679912233601
1685,0.002591299865473799
1686,0.0025978669948949202
1687,0.0026077135750125356
1688,0.0025936380602072048
1689,0.0026154715032885426
1690,0.0026003181297281253
1691,0.0025790227989104966
1692,0.0025999455333932213
1693,0.002607187640244438
1694,0.0026119627441617047
1695,0.00260786149130354
1696,0.002604775526601532
1697,0.0026268094136714377
1698,0.0026130847758851286
1699,0.002606822480670792
1700,0.0026384010658591505
1701,0.002615753247423252
1702,0.0026121869877923647
1703,0.002598695769422956
1704,0.0026267149365536294
1705,0.002602338572152033
1706,0.002616133425553139
1707,0.002607955101782836
1708,0.002602632692357795
1709,0.002626842360953169
1710,0.0026125813997385254
1711,0.002611241652820036
1712,0.0026154107257567415
1713,0.0026167681308625697
1714,0.0026240798647787474
1715,0.002617085533856224
1716,0.0026146167462028614
1717,0.0026180521271078274
1718,0.0026241577466054114
1719,0.0026204161954009263
1720,0.002619666388879916
1721,0.0026137076893836637
1722,0.0026302491408968323
1723,0.0026246604910833376
1724,0.002621279939221987
1725,0.002647359141866683
1726,0.002634189383162624
1727,0.0026583472370905756
1728,0.0026377493821867952
1729,0.0026236164257354847
1730,0.002628637924933211
1731,0.0026246393127350976
1732,0.0026567368952211626
1733,0.002634520026961309
1734,0.002624240753854371
1735,0.0026255090413811067
1736,0.002632434572028809
1737,0.0026113642917737186
1738,0.0026170790038008694
